timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636734663555584,867,867,867,617,451
1403636734713555456,877,877,877,625,476
1403636734763555584,880,880,880,605,468
1403636734813555456,885,885,885,654,477
1403636734863555584,878,878,878,601,461
1403636734913555456,881,881,881,620,437
1403636734963555584,876,876,876,658,481
1403636735013555456,874,874,874,662,507
1403636735063555584,869,869,869,668,514
1403636735113555456,868,868,868,669,526
1403636735163555584,877,877,877,585,455
1403636735213555456,879,879,879,661,460
1403636735263555584,872,872,872,546,433
1403636735313555456,880,880,880,648,432
1403636735363555584,881,881,881,796,586
1403636735413555456,880,880,880,802,709
1403636735463555584,874,874,874,572,524
1403636735513555456,884,884,884,598,430
1403636735563555584,884,884,884,599,434
1403636735613555456,876,876,876,634,452
1403636735663555584,876,876,876,660,508
1403636735713555456,872,872,872,672,525
1403636735763555584,877,877,877,627,508
1403636735813555456,882,882,882,678,500
1403636735863555584,874,874,874,636,507
1403636735913555456,879,879,879,804,575
1403636735963555584,878,878,878,607,561
1403636736013555456,873,873,873,670,477
1403636736063555584,878,878,878,657,511
1403636736113555456,878,878,878,618,439
1403636736163555584,883,883,883,651,418
1403636736213555456,867,867,867,610,405
1403636736263555584,876,876,876,585,387
1403636736313555456,875,875,875,592,379
1403636736363555584,874,874,874,786,488
1403636736413555456,864,864,864,560,480
1403636736463555584,874,874,874,629,425
1403636736513555456,871,871,871,630,478
1403636736563555584,888,888,888,597,442
1403636736613555456,880,880,880,647,471
1403636736663555584,869,869,869,619,482
1403636736713555456,876,876,876,713,510
1403636736763555584,871,871,871,588,486
1403636736813555456,872,872,872,789,526
1403636736863555584,873,873,873,643,580
1403636736913555456,883,883,883,653,503
1403636736963555584,872,872,872,623,482
1403636737013555456,878,878,878,650,479
1403636737063555584,872,872,872,635,489
1403636737113555456,873,873,873,654,484
1403636737163555584,863,863,863,581,463
1403636737213555456,867,867,867,654,471
1403636737263555584,875,875,875,604,462
1403636737313555456,866,866,866,644,471
1403636737363555584,880,880,880,603,461
1403636737413555456,877,877,877,600,428
1403636737463555584,871,871,871,600,426
1403636737513555456,863,863,863,775,538
1403636737563555584,863,863,863,634,560
1403636737613555456,860,860,860,768,562
1403636737663555584,865,865,865,583,515
1403636737713555456,869,869,869,670,480
1403636737763555584,863,863,863,559,454
1403636737813555456,870,870,870,599,401
1403636737863555584,862,862,862,604,446
1403636737913555456,877,877,877,658,479
1403636737963555584,870,870,870,776,582
1403636738013555456,862,862,862,642,576
1403636738063555584,865,865,865,623,486
1403636738113555456,872,872,872,601,439
1403636738163555584,857,857,857,675,477
1403636738213555456,871,871,871,623,494
1403636738263555584,866,866,866,666,491
1403636738313555456,863,863,863,570,458
1403636738363555584,862,862,862,634,458
1403636738413555456,863,863,863,620,473
1403636738463555584,875,875,875,631,456
1403636738513555456,864,864,864,656,498
1403636738563555584,866,866,866,586,463
1403636738613555456,873,873,873,682,437
1403636738663555584,879,879,879,794,520
1403636738713555456,884,884,884,619,468
1403636738763555584,883,883,883,649,389
1403636738813555456,892,892,892,687,410
1403636738863555584,868,868,868,634,394
1403636738913555456,873,873,873,631,358
1403636738963555584,870,870,870,590,354
1403636739013555456,864,864,864,616,354
1403636739063555584,857,857,857,673,404
1403636739113555456,858,858,858,617,377
1403636739163555584,860,860,860,640,370
1403636739213555456,872,872,872,645,386
1403636739263555584,862,862,862,639,377
1403636739313555456,860,860,860,628,382
1403636739363555584,852,852,852,606,370
1403636739413555456,856,856,856,634,373
1403636739463555584,857,857,857,696,400
1403636739513555456,851,851,851,607,395
1403636739563555584,867,867,867,602,364
1403636739613555456,872,872,872,674,381
1403636739663555584,867,867,867,594,404
1403636739713555456,875,875,875,589,391
1403636739763555584,885,885,885,667,455
1403636739813555456,865,865,865,626,498
1403636739863555584,864,864,864,616,452
1403636739913555456,870,870,870,682,503
1403636739963555584,872,872,872,628,504
1403636740013555456,876,876,876,618,461
1403636740063555584,866,866,866,653,481
1403636740113555456,859,859,859,623,497
1403636740163555584,875,875,875,598,434
1403636740213555456,865,865,865,657,458
1403636740263555584,863,863,863,594,469
1403636740313555456,876,876,876,780,528
1403636740363555584,874,874,874,558,499
1403636740413555456,876,876,876,615,419
1403636740463555584,884,884,884,777,551
1403636740513555456,880,880,880,600,540
1403636740563555584,872,872,872,648,461
1403636740613555456,883,883,883,608,480
1403636740663555584,881,881,881,572,407
1403636740713555456,871,871,871,598,428
1403636740763555584,866,866,866,592,425
1403636740813555456,864,864,864,634,453
1403636740863555584,874,874,874,560,425
1403636740913555456,871,871,871,637,436
1403636740963555584,867,867,867,665,505
1403636741013555456,877,877,877,579,444
1403636741063555584,870,870,870,635,430
1403636741113555456,869,869,869,628,483
1403636741163555584,865,865,865,634,461
1403636741213555456,879,879,879,659,488
1403636741263555584,883,883,883,705,525
1403636741313555456,863,863,863,656,545
1403636741363555584,876,876,876,567,412
1403636741413555456,883,883,883,626,401
1403636741463555584,863,863,863,622,426
1403636741513555456,875,875,875,660,416
1403636741563555584,865,865,865,602,470
1403636741613555456,876,876,876,626,424
1403636741663555584,871,871,871,609,466
1403636741713555456,871,871,871,645,470
1403636741763555584,878,878,878,706,525
1403636741813555456,877,877,877,643,522
1403636741863555584,874,874,874,596,455
1403636741913555456,870,870,870,613,430
1403636741963555584,875,875,875,578,434
1403636742013555456,870,870,870,586,426
1403636742063555584,871,871,871,603,416
1403636742113555456,874,874,874,630,415
1403636742163555584,877,877,877,568,439
1403636742213555456,869,869,869,622,431
1403636742263555584,865,865,865,652,484
1403636742313555456,868,868,868,745,567
1403636742363555584,880,880,880,625,524
1403636742413555456,873,873,873,650,470
1403636742463555584,885,885,885,635,490
1403636742513555456,867,867,867,637,480
1403636742563555584,879,879,879,653,482
1403636742613555456,872,872,872,563,446
1403636742663555584,869,869,869,673,446
1403636742713555456,873,873,873,566,457
1403636742763555584,887,887,887,634,443
1403636742813555456,867,867,867,618,485
1403636742863555584,884,884,884,773,548
1403636742913555456,872,872,872,668,595
1403636742963555584,869,869,869,677,546
1403636743013555456,866,866,866,561,455
1403636743063555584,870,870,870,761,424
1403636743113555456,878,878,878,550,392
1403636743163555584,856,856,856,601,341
1403636743213555456,867,867,867,543,354
1403636743263555584,865,865,865,562,326
1403636743313555456,873,873,873,650,438
1403636743363555584,869,869,869,572,451
1403636743413555456,865,865,865,590,425
1403636743463555584,862,862,862,616,436
1403636743513555456,861,861,861,692,488
1403636743563555584,868,868,868,608,463
1403636743613555456,872,872,872,625,425
1403636743663555584,866,866,866,640,473
1403636743713555456,869,869,869,599,441
1403636743763555584,866,866,866,628,416
1403636743813555456,871,871,871,585,436
1403636743863555584,883,883,883,660,459
1403636743913555456,868,868,868,585,423
1403636743963555584,864,864,864,757,497
1403636744013555456,874,874,874,653,574
1403636744063555584,874,874,874,650,500
1403636744113555456,864,864,864,598,449
1403636744163555584,868,868,868,624,443
1403636744213555456,871,871,871,596,432
1403636744263555584,877,877,877,561,410
1403636744313555456,870,870,870,674,463
1403636744363555584,866,866,866,664,534
1403636744413555456,876,876,876,636,507
1403636744463555584,858,858,858,663,516
1403636744513555456,870,870,870,605,489
1403636744563555584,870,870,870,610,467
1403636744613555456,867,867,867,768,562
1403636744663555584,878,878,878,765,669
1403636744713555456,879,879,879,589,511
1403636744763555584,859,859,859,585,432
1403636744813555456,848,848,848,601,430
1403636744863555584,862,862,862,754,508
1403636744913555456,855,855,855,608,469
1403636744963555584,859,859,859,592,415
1403636745013555456,866,866,866,579,400
1403636745063555584,855,855,855,756,451
1403636745113555456,867,867,867,745,542
1403636745163555584,864,864,864,567,497
1403636745213555456,868,868,868,774,521
1403636745263555584,878,878,878,776,682
1403636745313555456,877,877,877,609,549
1403636745363555584,884,884,884,571,416
1403636745413555456,880,880,880,675,439
1403636745463555584,880,880,880,642,523
1403636745513555456,870,870,870,619,479
1403636745563555584,867,867,867,560,434
1403636745613555456,881,881,881,653,451
1403636745663555584,866,866,866,642,511
1403636745713555456,873,873,873,577,457
1403636745763555584,867,867,867,761,515
1403636745813555456,858,858,858,630,553
1403636745863555584,867,867,867,570,441
1403636745913555456,870,870,870,552,385
1403636745963555584,856,856,856,531,365
1403636746013555456,858,858,858,556,376
1403636746063555584,849,849,849,601,423
1403636746113555456,860,860,860,609,462
1403636746163555584,852,852,852,609,459
1403636746213555456,863,863,863,593,447
1403636746263555584,777,777,777,636,435
1403636746313555456,802,802,802,656,433
1403636746363555584,855,855,855,545,388
1403636746413555456,864,864,864,586,415
1403636746463555584,845,845,845,584,433
1403636746513555456,851,851,851,596,408
1403636746563555584,798,798,798,469,320
1403636746613555456,761,761,761,474,287
1403636746663555584,766,766,766,476,270
1403636746713555456,804,804,804,551,311
1403636746763555584,844,844,844,526,325
1403636746813555456,854,854,854,559,347
1403636746863555584,873,873,873,609,425
1403636746913555456,880,880,880,762,533
1403636746963555584,870,870,870,559,491
1403636747013555456,857,857,857,608,422
1403636747063555584,865,865,865,749,504
1403636747113555456,853,853,853,595,490
1403636747163555584,886,886,886,628,429
1403636747213555456,867,867,867,620,447
1403636747263555584,856,856,856,647,470
1403636747313555456,874,874,874,602,489
1403636747363555584,887,887,887,663,483
1403636747413555456,886,886,886,646,519
1403636747463555584,857,857,857,748,580
1403636747513555456,864,864,864,637,564
1403636747563555584,862,862,862,637,508
1403636747613555456,869,869,869,588,467
1403636747663555584,866,866,866,639,473
1403636747713555456,874,874,874,594,457
1403636747763555584,868,868,868,608,440
1403636747813555456,864,864,864,752,540
1403636747863555584,859,859,859,579,512
1403636747913555456,849,849,849,725,488
1403636747963555584,869,869,869,563,423
1403636748013555456,868,868,868,578,376
1403636748063555584,881,881,881,774,512
1403636748113555456,885,885,885,627,563
1403636748163555584,878,878,878,629,482
1403636748213555456,857,857,857,754,564
1403636748263555584,859,859,859,762,661
1403636748313555456,850,850,850,555,493
1403636748363555584,887,887,887,611,427
1403636748413555456,863,863,863,638,463
1403636748463555584,861,861,861,635,507
1403636748513555456,866,866,866,584,459
1403636748563555584,863,863,863,748,510
1403636748613555456,860,860,860,563,488
1403636748663555584,854,854,854,644,449
1403636748713555456,851,851,851,549,455
1403636748763555584,848,848,848,586,416
1403636748813555456,851,851,851,597,432
1403636748863555584,849,849,849,556,427
1403636748913555456,852,852,852,651,447
1403636748963555584,857,857,857,584,468
1403636749013555456,851,851,851,572,407
1403636749063555584,844,844,844,560,405
1403636749113555456,868,868,868,758,497
1403636749163555584,853,853,853,596,536
1403636749213555456,841,841,841,536,405
1403636749263555584,831,831,831,592,392
1403636749313555456,852,852,852,605,442
1403636749363555584,845,845,845,590,439
1403636749413555456,858,858,858,729,514
1403636749463555584,846,846,846,564,492
1403636749513555456,857,857,857,584,417
1403636749563555584,851,851,851,568,425
1403636749613555456,865,865,865,559,388
1403636749663555584,863,863,863,569,406
1403636749713555456,841,841,841,585,425
1403636749763555584,838,838,838,522,408
1403636749813555456,840,840,840,603,407
1403636749863555584,841,841,841,554,387
1403636749913555456,843,843,843,605,414
1403636749963555584,857,857,857,524,407
1403636750013555456,854,854,854,577,396
1403636750063555584,846,846,846,569,411
1403636750113555456,851,851,851,738,503
1403636750163555584,844,844,844,609,529
1403636750213555456,847,847,847,549,432
1403636750263555584,853,853,853,595,406
1403636750313555456,867,867,867,756,526
1403636750363555584,852,852,852,579,519
1403636750413555456,842,842,842,592,419
1403636750463555584,844,844,844,608,454
1403636750513555456,842,842,842,604,461
1403636750563555584,851,851,851,614,467
1403636750613555456,855,855,855,605,456
1403636750663555584,863,863,863,616,464
1403636750713555456,854,854,854,608,453
1403636750763555584,840,840,840,553,434
1403636750813555456,853,853,853,649,441
1403636750863555584,871,871,871,578,468
1403636750913555456,850,850,850,581,430
1403636750963555584,862,862,862,608,451
1403636751013555456,863,863,863,614,467
1403636751063555584,850,850,850,624,492
1403636751113555456,849,849,849,514,408
1403636751163555584,852,852,852,584,395
1403636751213555456,865,865,865,594,414
1403636751263555584,848,848,848,593,445
1403636751313555456,853,853,853,603,448
1403636751363555584,849,849,849,587,434
1403636751413555456,859,859,859,738,494
1403636751463555584,862,862,862,612,493
1403636751513555456,855,855,855,669,466
1403636751563555584,859,859,859,665,485
1403636751613555456,860,860,860,585,457
1403636751663555584,860,860,860,629,431
1403636751713555456,862,862,862,645,484
1403636751763555584,864,864,864,623,476
1403636751813555456,869,869,869,753,520
1403636751863555584,864,864,864,576,485
1403636751913555456,853,853,853,740,512
1403636751963555584,873,873,873,579,512
1403636752013555456,873,873,873,567,414
1403636752063555584,855,855,855,657,459
1403636752113555456,860,860,860,757,579
1403636752163555584,859,859,859,739,574
1403636752213555456,849,849,849,641,483
1403636752263555584,858,858,858,569,401
1403636752313555456,866,866,866,573,343
1403636752363555584,858,858,858,616,341
1403636752413555456,856,856,856,605,361
1403636752463555584,857,857,857,512,323
1403636752513555456,857,857,857,577,323
1403636752563555584,851,851,851,558,324
1403636752613555456,856,856,856,609,342
1403636752663555584,857,857,857,618,386
1403636752713555456,856,856,856,573,371
1403636752763555584,857,857,857,565,337
1403636752813555456,848,848,848,613,357
1403636752863555584,858,858,858,613,370
1403636752913555456,864,864,864,562,342
1403636752963555584,847,847,847,601,362
1403636753013555456,849,849,849,608,368
1403636753063555584,859,859,859,579,357
1403636753113555456,855,855,855,610,359
1403636753163555584,841,841,841,574,372
1403636753213555456,849,849,849,744,407
1403636753263555584,852,852,852,679,456
1403636753313555456,855,855,855,560,364
1403636753363555584,879,879,879,620,354
1403636753413555456,880,880,880,649,380
1403636753463555584,863,863,863,579,366
1403636753513555456,888,888,888,652,394
1403636753563555584,869,869,869,603,428
1403636753613555456,872,872,872,659,452
1403636753663555584,875,875,875,586,467
1403636753713555456,879,879,879,665,475
1403636753763555584,861,861,861,596,501
1403636753813555456,866,866,866,579,433
1403636753863555584,859,859,859,627,458
1403636753913555456,861,861,861,557,430
1403636753963555584,859,859,859,566,403
1403636754013555456,869,869,869,663,465
1403636754063555584,873,873,873,644,508
1403636754113555456,880,880,880,656,494
1403636754163555584,876,876,876,611,467
1403636754213555456,882,882,882,616,467
1403636754263555584,883,883,883,599,459
1403636754313555456,869,869,869,641,487
1403636754363555584,869,869,869,565,457
1403636754413555456,874,874,874,645,464
1403636754463555584,870,870,870,599,467
1403636754513555456,879,879,879,634,443
1403636754563555584,865,865,865,629,447
1403636754613555456,863,863,863,625,428
1403636754663555584,859,859,859,647,409
1403636754713555456,862,862,862,676,423
1403636754763555584,853,853,853,593,392
1403636754813555456,857,857,857,657,380
1403636754863555584,875,875,875,580,376
1403636754913555456,872,872,872,607,372
1403636754963555584,875,875,875,590,388
1403636755013555456,866,866,866,658,419
1403636755063555584,876,876,876,590,429
1403636755113555456,863,863,863,588,426
1403636755163555584,866,866,866,652,450
1403636755213555456,877,877,877,575,444
1403636755263555584,874,874,874,627,431
1403636755313555456,862,862,862,636,443
1403636755363555584,880,880,880,643,440
1403636755413555456,864,864,864,580,424
1403636755463555584,859,859,859,618,418
1403636755513555456,865,865,865,582,441
1403636755563555584,865,865,865,635,446
1403636755613555456,868,868,868,592,488
1403636755663555584,872,872,872,629,458
1403636755713555456,869,869,869,566,425
1403636755763555584,861,861,861,619,432
1403636755813555456,870,870,870,632,466
1403636755863555584,870,870,870,645,492
1403636755913555456,852,852,852,646,513
1403636755963555584,859,859,859,650,493
1403636756013555456,861,861,861,626,496
1403636756063555584,875,875,875,614,474
1403636756113555456,871,871,871,611,461
1403636756163555584,865,865,865,575,425
1403636756213555456,867,867,867,637,450
1403636756263555584,863,863,863,642,486
1403636756313555456,872,872,872,774,566
1403636756363555584,856,856,856,626,552
1403636756413555456,872,872,872,676,514
1403636756463555584,850,850,850,598,471
1403636756513555456,860,860,860,641,450
1403636756563555584,861,861,861,607,477
1403636756613555456,857,857,857,616,465
1403636756663555584,847,847,847,760,534
1403636756713555456,876,876,876,632,538
1403636756763555584,851,851,851,624,468
1403636756813555456,856,856,856,664,489
1403636756863555584,851,851,851,618,500
1403636756913555456,846,846,846,572,442
1403636756963555584,845,845,845,597,436
1403636757013555456,833,833,833,566,413
1403636757063555584,837,837,837,604,435
1403636757113555456,829,829,829,733,538
1403636757163555584,827,827,827,562,489
1403636757213555456,826,826,826,594,426
1403636757263555584,816,816,816,614,473
1403636757313555456,816,816,816,540,431
1403636757363555584,827,827,827,566,394
1403636757413555456,864,864,864,545,422
1403636757463555584,791,791,791,673,457
1403636757513555456,799,799,799,557,447
1403636757563555584,807,807,807,594,390
1403636757613555456,801,801,801,556,357
1403636757663555584,781,781,781,507,333
1403636757713555456,771,771,771,574,318
1403636757763555584,781,781,781,488,330
1403636757813555456,770,770,770,461,317
1403636757863555584,773,773,773,495,320
1403636757913555456,778,778,778,611,384
1403636757963555584,788,788,788,470,354
1403636758013555456,795,795,795,468,267
1403636758063555584,799,799,799,560,306
1403636758113555456,795,795,795,498,316
1403636758163555584,813,813,813,537,327
1403636758213555456,792,792,792,512,348
1403636758263555584,808,808,808,546,394
1403636758313555456,811,811,811,515,383
1403636758363555584,830,830,830,618,415
1403636758413555456,827,827,827,515,358
1403636758463555584,807,807,807,479,294
1403636758513555456,811,811,811,492,294
1403636758563555584,769,769,769,515,305
1403636758613555456,772,772,772,503,308
1403636758663555584,755,755,755,514,368
1403636758713555456,759,759,759,502,329
1403636758763555584,757,757,757,508,327
1403636758813555456,751,751,751,489,331
1403636758863555584,750,750,750,518,324
1403636758913555456,765,765,765,493,344
1403636758963555584,762,762,762,578,392
1403636759013555456,757,757,757,545,437
1403636759063555584,758,758,758,516,409
1403636759113555456,759,759,759,498,364
1403636759163555584,756,756,756,496,325
1403636759213555456,748,748,748,505,336
1403636759263555584,738,738,738,639,420
1403636759313555456,743,743,743,498,429
1403636759363555584,740,740,740,510,364
1403636759413555456,723,723,723,463,351
1403636759463555584,721,721,721,422,311
1403636759513555456,722,722,722,496,332
1403636759563555584,697,697,697,475,367
1403636759613555456,694,694,694,468,357
1403636759663555584,689,689,689,456,331
1403636759713555456,675,675,675,411,310
1403636759763555584,692,692,692,431,303
1403636759813555456,717,717,717,585,377
1403636759863555584,716,716,716,430,372
1403636759913555456,725,725,725,501,316
1403636759963555584,728,728,728,486,347
1403636760013555456,736,736,736,499,347
1403636760063555584,741,741,741,460,340
1403636760113555456,746,746,746,474,328
1403636760163555584,747,747,747,491,343
1403636760213555456,734,734,734,430,333
1403636760263555584,742,742,742,440,272
1403636760313555456,746,746,746,599,345
1403636760363555584,747,747,747,441,369
1403636760413555456,730,730,730,454,323
1403636760463555584,721,721,721,452,336
1403636760513555456,722,722,722,445,324
1403636760563555584,738,738,738,447,291
1403636760613555456,721,721,721,433,278
1403636760663555584,726,726,726,448,297
1403636760713555456,704,704,704,452,313
1403636760763555584,688,688,688,446,346
1403636760813555456,696,696,696,555,380
1403636760863555584,721,721,721,410,340
1403636760913555456,707,707,707,427,289
1403636760963555584,700,700,700,569,357
1403636761013555456,708,708,708,397,328
1403636761063555584,675,675,675,396,256
1403636761113555456,628,628,628,474,267
1403636761163555584,584,584,584,336,241
1403636761213555456,547,547,547,347,215
1403636761263555584,574,574,574,318,214
1403636761313555456,595,595,595,331,216
1403636761363555584,600,600,600,346,236
1403636761413555456,631,631,631,363,223
1403636761463555584,667,667,667,378,231
1403636761513555456,678,678,678,379,229
1403636761563555584,680,680,680,403,250
1403636761613555456,680,680,680,413,270
1403636761663555584,682,682,682,420,268
1403636761713555456,687,687,687,403,280
1403636761763555584,694,694,694,455,293
1403636761813555456,703,703,703,437,298
1403636761863555584,687,687,687,470,319
1403636761913555456,688,688,688,404,341
1403636761963555584,699,699,699,403,276
1403636762013555456,688,688,688,406,269
1403636762063555584,680,680,680,434,302
1403636762113555456,687,687,687,383,257
1403636762163555584,702,702,702,432,291
1403636762213555456,695,695,695,434,312
1403636762263555584,700,700,700,434,271
1403636762313555456,690,690,690,406,258
1403636762363555584,696,696,696,366,233
1403636762413555456,704,704,704,380,236
1403636762463555584,701,701,701,412,253
1403636762513555456,683,683,683,387,269
1403636762563555584,705,705,705,359,232
1403636762613555456,693,693,693,387,236
1403636762663555584,647,647,647,383,249
1403636762713555456,604,604,604,369,243
1403636762763555584,560,560,560,349,249
1403636762813555456,459,459,459,249,180
1403636762863555584,553,553,553,315,131
1403636762913555456,497,497,497,250,138
1403636762963555584,394,394,394,185,89
1403636763013555456,455,455,455,228,100
1403636763063555584,358,358,358,189,110
1403636763113555456,403,403,403,189,93
1403636763163555584,516,516,516,278,107
1403636763213555456,491,491,491,256,145
1403636763263555584,432,432,432,289,159
1403636763313555456,482,482,482,278,185
1403636763363555584,486,486,486,269,190
1403636763413555456,506,506,506,280,190
1403636763463555584,499,499,499,310,224
1403636763513555456,494,494,494,278,231
1403636763563555584,521,521,521,282,202
1403636763613555456,503,503,503,323,231
1403636763663555584,488,488,488,287,237
1403636763713555456,493,493,493,348,242
1403636763763555584,496,496,496,296,249
1403636763813555456,493,493,493,295,222
